2015-03-24,81.94
2015-03-25,81.67
2015-03-26,81.32
2015-03-27,80.36
2015-03-28,80.73
2015-03-29,81.03
2015-03-30,80.94
2015-03-31,80.86
2015-04-01,81.21
2015-04-02,81.23
2015-04-03,80.88
2015-04-04,80.61
2015-04-05,80.36
2015-04-06,80.36
2015-04-07,80.36
2015-04-08,80.38
2015-04-09,80.51
2015-04-10,80.5
2015-04-11,80.5
2015-04-12,80.25
2015-04-13,81.12
2015-04-14,81.11
2015-04-15,81.23
2015-04-16,81.66
2015-04-17,81.66
2015-04-18,81.34
2015-04-19,80.73
2015-04-20,80.33
2015-04-21,79.6
2015-04-22,79.3
2015-04-23,79.17
2015-04-24,78.78
2015-04-25,78.93
2015-04-26,78.73
2015-04-27,78.41
2015-04-28,78.06
2015-04-29,78.3
2015-04-30,78.03
2015-05-01,78.03
2015-05-02,78.05
2015-05-03,78.09
2015-05-04,77.97
2015-05-05,77.9
2015-05-06,78.05
2015-05-07,77.51
2015-05-08,77.25
2015-05-09,76.81
2015-05-10,77.27
2015-05-11,77.14
2015-05-12,77.37
2015-05-13,77.76
2015-05-14,77.33
2015-05-15,77.82
2015-05-16,78.63
2015-05-17,80.04
2015-05-18,79.98
2015-05-19,79.45
2015-05-20,80.95
2015-05-21,81.85
2015-05-22,82.29
2015-05-23,82.46
2015-05-24,82.35
2015-05-25,82.35
2015-05-26,82.35
2015-05-27,83.53
2015-05-28,84.41
2015-05-29,86.78
2015-05-30,89.15
2015-05-31,99.65
2015-06-01,95.67
2015-06-02,97.06
2015-06-03,97.25
2015-06-04,98.8
2015-06-05,108.28
2015-06-06,104.53
2015-06-07,105.93
2015-06-08,108.72
2015-06-09,110.66
2015-06-10,117.77
2015-06-11,119.29
2015-06-12,122.19
2015-06-13,122.23
2015-06-14,124.22
2015-06-15,118.91
2015-06-16,118.36
2015-06-17,116.92
2015-06-18,114.5
2015-06-19,110.08
2015-06-20,109.15
2015-06-21,106.7
2015-06-22,104.43
2015-06-23,103.25
2015-06-24,106.1
2015-06-25,99.59
2015-06-26,97.61
2015-06-27,97.95
2015-06-28,97.97
2015-06-29,98.23
2015-06-30,98.49
2015-07-01,99.39
2015-07-02,99.42
2015-07-03,100.01
2015-07-04,100.08
2015-07-05,99.7
2015-07-06,101.38
2015-07-07,101.01
2015-07-08,101.69
2015-07-09,101.77
